,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
6992,4455,113271,3.5,,"How to create the imagination of movement for fun parks is the theme of this documentary. Although engineers try and try to create machines that shake, tilt, turn, lift and drop people in a...",G,1997,125,,thrill ride: the science of fun,17640078,7/11/1997,38,,120327,"['Short', 'Adventure', 'Documentary']",['Sony Pictures Classics'],"['Paul Harper', 'Cassandra Peterson', 'Harry Shearer']","['roller coaster', 'amusement park', 'sport']",[],"How to create the imagination of movement for fun parks is the theme of this documentary. Although engineers try and try to create machines that shake, tilt, turn, lift and drop people in a way that fools their senses, the real McCoy cannot be imitated: Roller Coasters just let you experience movement much, much more intense than everything else - even on the screen.",,['Ben Stassen'],"['Kurt Frey', 'Ben Stassen']",[],6,5.9,,0.061632,0
6993,2008,60033,2.605769231,1 nomination.,Marty Lakewood is a reporter forced to leave Chicago and his family because he had uncovered too much police corruption. He returns to his small home town on the California coast to his ...,R,1997,959,43%,"this world, then the fireworks",51618,7/11/1997,100,,117898,"['Thriller', 'Crime', 'Drama']",['MGM'],"['Philip Locke', 'Elis Imboden', 'Christian Durango', 'Sloan Cobb', 'Roberta Hanley', 'Robert Pentz', 'Marianna Alacchi', 'Orson Oblowitz', 'Billy Zane', 'Willy Cobbs', 'Richard Edson', 'Norman Max Maxwell', ""Matt O'Toole"", 'Mert Hatfield', 'Rue McClanahan', 'Gina Gershon', 'Megan Leigh Brown', 'Tom Keeley', 'Thad Mace', 'Jonathan Taylor Luthren', 'Sheryl Lee', 'Brian Keith Gamble', 'Seymour Cassel', 'Terry Nienhuis', 'Will Patton', 'Valentin de Vargas', 'Dean Mumford', 'Christopher Jones', 'Philip Loch']",[],[],"Marty Lakewood is a reporter forced to leave Chicago and his family because he had uncovered too much police corruption. He returns to his small home town on the California coast to his ailing mother and prostitute sister, with whom he had an incestuous affair. Being short of money, he seduces a woman cop in order to sell her house.",Meet Marty and Carol. Two people who are very good at being bad.,['Michael Oblowitz'],"['Larry Gross', 'Jim Thompson']",[],3,5.1,,0.076763,0
6994,1584,686,3.667259414,Nominated for 1 Oscar. Another 14 wins & 26 nominations.,"Dr. Ellie Arroway, after years of searching, finds conclusive radio proof of extraterrestrial intelligence, sending plans for a mysterious machine.",PG,1997,"222,931",65%,contact,171120329,7/11/1997,150,90000000,118884,"['Science Fiction', 'Sci-Fi', 'Drama', 'Mystery']","['Warner Home Video', 'Warner Bros. Pictures', 'Warner Bros.', 'South Side Amusement Company']","['Jodie Foster', 'Matthew McConaughey', 'James Woods', 'John Hurt', 'Tom Skerritt', 'William Fichtner', 'David Morse', 'Angela Bassett', 'Geoffrey Blake', 'Max Martini', 'Rob Lowe', 'Jake Busey', 'Jena Malone', 'Tucker Smallwood', 'Sami Chester', 'Henry Strozier', 'Haynes Brooke', 'Timothy McNeil', 'Laura Elena Surillo', 'Michael Chaban', 'Larry King', 'Thomas Garner ', 'Conroy Chino', 'Dan Gifford', 'Vance Valencia', 'Donna Kelley', 'Leon Harris', 'Claire Shipman', 'Behrooz Afrakhan', 'Saemi Nakamura', 'Maria Celeste Arraras', 'Tabitha Soren', 'Geraldo Rivera', 'Ian Whitcomb', 'Jay Leno', 'Michael Albala', 'Ned Netterville', 'Leo Lee', 'William Jordan', 'David St. James', 'Steven Ford', 'Alexander Zemeckis', 'Janie Peterson', 'Philippe Bergeron', 'Jennifer Balgobin', 'Anthony Hamilton', 'Rebecca T. Beucler', 'Marc Macaulay', 'Jeffery Thomas Johnson', 'Jeffery Thomas Johnson', 'Yuji Okumoto', 'Gerry Griffin', 'Brian Alston', 'Rob Elk', 'Mark Thomason', 'José Rey', 'Todd Patrick Breaugh', 'Alex Veadov', 'Alice Kushida', 'Robin Gammell', 'Richardson Morse', 'Seiji Okamura', 'Mak Takano', 'Hiroshi Tom Tanaka', 'Catherine Dao', 'Kristoffer Ryan Winters', 'Valorie Armstrong', 'Jim Hild', 'William L. Thomas', 'Diego Montoya', 'Jonathan Adler', 'Robert Aguilar Jr.', 'Mark Bailey', 'Matt Bennett', 'Tony Boldi', 'Christopher Boyer', 'Mark Byrne', 'Candice T. Cain', 'Aixa Clemente', 'Aixa Clemente', 'Derrick Damions', 'Elaina Erika Davis', 'Joey Dente', 'Michael Egan', 'Jeff Elmore', 'Pamela Fischer', 'Carl Gilliard', 'William B. Kaplan', 'Ming Lo', 'Sunshine Logroño', 'Denise Loveday', 'Neal Matarazzo', 'Cassidy McMillan', 'Molly Mueller', 'Paul L. Nolan', 'Marisa Petroro', 'Errica Poindexter', 'J.A. Preston', 'Frank Principe', 'Leo Rogstad', 'Russell Sanderlin Sr.', 'Frank Silva', 'John A. Taylor', 'Todd Thompson', 'Cenk Uygur', 'Holly Cross Vagley', 'Eric Alan Wendell', 'Delaney Williams']","['wormhole', 'scientist', 'alien contact', 'based on novel', 'prime number', 'radio wave', 'extraterrestrial technology', 'mechanical engineering', 'eccentric man', 'radio telescope', 'ham radio', 'new mexico', 'religion', 'observatory', 'star', 'spirituality', 'fanatic', 'nasa', 'sabotage']",[],"Contact is a science fiction film about an encounter with alien intelligence. Based on the novel by Carl Sagan the film starred Jodie Foster as the one chosen scientist who must make some difficult decisions between her beliefs, the truth, and reality.","If it's just us, it seems like an awful waste of space.",['Robert Zemeckis'],"['Ann Druyan', 'Carl Sagan', 'Michael Goldenberg', 'James V. Hart']","['Steve Starkey', 'Robert Zemeckis']",7.239158427,7.4,62,26.97189167,0
6995,1583,17834,2.711678832,1 win & 2 nominations.,"Murray is a male fairy godmother, and he's trying to help 8-year-old Anabel to fulfill her ""simple wish"" - that her father Oliver, who is a cab driver, would win the leading role in a ...",PG,1997,"4,603",25%,a simple wish,8345056,7/11/1997,86.75,28000000,120133,"['Fantasy', 'Adventure', 'Comedy', 'Family']","['Universal Pictures', 'The Bubble Factory']","['Martin Short', 'Kathleen Turner', 'Mara Wilson', 'Robert Pastorelli', 'Deborah Odell', 'Francis Capra', 'Ruby Dee', 'Amanda Plummer', 'Teri Garr', 'Jonathan Hadary']","['fairy godmother', 'magic', 'kids', 'wish']",[],"Murray is a male fairy godmother, and he is trying to help 8-year-old Anabel to fulfil her ""simple wish"" - that her father Oliver, who is a cab driver, would win the leading role in a Broadway musical. Unfortunately, Murray's magic wand is broken and the fairies convention is threatened by evil witches Claudia and Boots.",Anabel made a wish. Murray made a mess,['Michael Ritchie'],['Jeff Rothberg'],[],5.421052632,5.4,,2.909505667,0
6996,2233,31641,2.833333333,2 wins.,"10-year-old Harriet dreams of leaving her home, where she doesn't feel she's needed by her mother and sister Gwen. When her mother dies in a car accident, she really starts to make plans ...",PG,1997,"2,233",43%,digging to china,33556,7/7/1997,98,,11898,['Drama'],"['Davis Entertainment Classics', 'Ministry of Film, The', 'Koch Lorber Films', 'Digging to China LLC']","['Evan Rachel Wood', 'Kevin Bacon', 'Mary Stuart Masterson', 'Marian Seldes', 'Cathy Moriarty']","['waterfall', 'friendship', 'mentally ill', 'child like', 'barn', 'motel', 'sister']",[],"Harriet, a ten-year old girl, lives together with her big sister and her alcoholic mother out in the countryside. The family runs a motel. Harriet is different from the others, as she owns a great creativity and has nobody to play with. Her infinite world exists only in her mind. One day, Ricky comes along. He is a grown-up, but retarded son of an elderly lady. Soon, Harriet and Ricky share their experiences of life from a different point of view and become close friends. But his mother still plans to give Ricky away into professional care in a home, because she won't live forever to be there for him",Two innocent outcasts. One incredible friendship.,['Timothy Hutton'],['Karen Janszen'],[],6.441666667,6.9,,1.6844555,0
6997,1665,1281,2.825332349,2 wins & 1 nomination.,The bumbling Mr. Bean travels to America when he is given the responsibility of bringing a highly valuable painting to a Los Angeles museum.,PG-13,1997,"84,227",42%,bean,251212670,7/3/1997,86.33333333,18000000,118689,"['Adventure', 'Comedy', 'Family']","['PolyGram Filmed Entertainment', 'Working Title Films', 'Universal Pictures', 'Tiger Aspect Productions']","['Rowan Atkinson', 'Peter MacNicol', 'John Mills', 'Pamela Reed', 'Harris Yulin', 'Burt Reynolds', 'Larry Drake', 'Danny Goldring', 'Johnny Galecki', 'Chris Ellis', 'Sandra Oh', 'Andrew Lawrence', 'Peter Egan', 'Peter Capaldi', 'June Brown', 'Peter James']","['california', 'los angeles', 'creativity', 'poster', 'amusement park', 'paris', 'arts and culture', 'clumsy fellow', 'airport', 'guard', 'repair', 'laxative', 'museum', 'damage', 'chaos', 'teenage rebellion', 'painting', 'host family', 'artwork', 'hospital', 'vault', 'destroy', 'arts expert', 'london england']",['Mr. Bean Collection'],"Bean works as a caretaker at Britain's formidable Royal National Gallery, and his bosses want to fire him because he sleeps at work all the time, but can't because the chairman of the gallery's board defends him. They send him to USA, to the small Los Angeles art gallery instead, where he'll have to officiate at the opening of the greatest US picture ever (called ""Whistler's Mother"").",One Man. One Masterpiece. One Very Big Mistake.,['Mel Smith'],"['Rowan Atkinson', 'Richard Curtis', 'Robin Driscoll']","['Peter Bennett-Jones', 'Eric Fellner', 'Tim Bevan']",6.3,6.4,52,14.2031305,0
6998,1580,607,3.573317849,Won 1 Oscar. Another 19 wins & 39 nominations.,A police officer joins a secret organization that polices and monitors extraterrestrial interactions on Earth.,PG-13,1997,"450,278",92%,men in black,589390539,7/1/1997,98,90000000,119654,"['Action', 'Comedy', 'Family', 'Adventure', 'Science Fiction']","['Columbia Pictures Corporation', 'Parkes+MacDonald Image Nation', 'Columbia Pictures', 'Amblin Entertainment', 'Columbia TriStar International']","['Tommy Lee Jones', 'Will Smith', 'Linda Fiorentino', ""Vincent D'Onofrio"", 'Rip Torn', 'Tony Shalhoub', 'Mike Nussbaum', 'Jon Gries', 'Sergio Calderón', 'Carel Struycken', 'Fredric Lehne', 'Richard Hamilton', 'Kent Faulcon', 'Siobhan Fallon', 'John Alexander', 'Keith Campbell', 'Sylvester Stallone', 'Danny DeVito']","['sun glasses', 'illegal immigration', 'stay permit', 'deportation', 'alien', 'fictional government agency', 'giant cockroach', 'undercover', 'secret identity', 'new identity', 'space marine', 'cannon', 'flying saucer']",['Men In Black Collection'],"Men in Black follows the exploits of agents Kay and Jay, members of a top-secret organization established to monitor and police alien activity on Earth. The two Men in Black find themselves in the middle of the deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies. In order to prevent worlds from colliding, the MiB must track down the terrorist and prevent the destruction of Earth. It's just another typical day for the Men in Black.",Protecting the Earth from the scum of the universe.,['Barry Sonnenfeld'],"['Lowell Cunningham', 'Ed Solomon']","['Walter F. Parkes', 'Laurie MacDonald']",6.939877507,7.3,71,47.803962,0
6999,1573,754,3.329631876,Nominated for 1 Oscar. Another 11 wins & 21 nominations.,"In order to foil an extortion plot, an FBI agent undergoes a facial transplant surgery and assumes the identity and physical appearance of a terrorist, but the plan turns from bad to worse when the same terrorist impersonates the FBI agent.",R,1997,"307,833",92%,face/off,245676146,6/27/1997,138,80000000,119094,"['Action', 'Sci-Fi', 'Crime', 'Thriller', 'Science Fiction']","['Paramount', 'Douglas/Reuther Productions', 'Paramount Pictures', 'WCG Entertainment Productions', 'Krane Entertainment', 'Permut Presentations', 'Touchstone Pictures']","['John Travolta', 'Nicolas Cage', 'Joan Allen', 'Alessandro Nivola', 'Gina Gershon', 'Dominique Swain', 'Nick Cassavetes', 'Harve Presnell', 'Colm Feore', 'John Carroll Lynch', 'CCH Pounder', 'Robert Wisdom', 'Margaret Cho', 'James Denton', 'Matt Ross', 'Chris Bauer', 'Myles Jeffrey', 'David McCurley', 'Thomas Jane', 'Danny Masterson', 'Lisa Boyle', 'Linda Hoffman']","['flashback', 'bullet ballet', 'los angeles', 'prison escape', 'hostility', 'mexican standoff', 'biological weapon', 'criminal gang', 'boat chase', 'arch villain', 'extreme violence', 'fistfight', 'revenge', 'tragedy', 'deception', 'hospital', 'rage and hate', 'golden gun', 'face transplant', 'fbi agent', 'undercover', 'shootout', 'explosion']",[],"An antiterrorism agent goes under the knife to acquire the likeness of a terrorist and gather details about a bombing plot. When the terrorist escapes custody, he undergoes surgery to look like the agent so he can get close to the agent's family.","In order to catch him, he must become him.",['John Woo'],"['Michael Colleary', 'Mike Werb']","['David Permut', 'Terence Chang', 'Barrie M. Osborne', 'Christopher Godsick']",6.8,7.3,82,22.82226567,0
7000,1567,34941,2.909638554,,"Neal Cassady is living the beat life during the 1940s, working at The Tire Yard and and philandering around town. However, he has visions of a happy life with kids and a white picket fence....",R,1997,"1,793",,the last time i committed suicide,12836,6/20/1997,92,4000000,119502,"['Biography', 'Drama']","['MCA Universal Home Video', 'Bates Entertainment', 'The Kushner-Locke Company', 'Tapestry Films']","['Thomas Jane', 'Keanu Reeves', 'Claire Forlani', 'Gretchen Mol', 'Adrien Brody', 'John Doe', 'Jim Haynie', 'Marg Helgenberger', 'Lucinda Jenney', 'Amy Smart', 'Alexandra Holden', 'Clark Gregg']",['independent film'],[],"Neal Cassady is living the beat life during the 1940s, working at The Tire Yard and and philandering around town. However, he has visions of a happy life with kids and a white picket fence. When his girlfried, Joan, tries to kill herself he gets scared and runs away. But when Joan reappears will he take the chance at that happiness, or will he turn his back on it?",Life is what happens when you're busy making plans,"['Stephen Kay', 'Stephen T. Kay']","['Stephen Kay', 'Neal Cassady', 'Stephen T. Kay']",[],6.543478261,5.8,,1.358131667,0
7001,1562,415,2.202031502,10 wins & 21 nominations.,Batman and Robin try to keep their relationship together even as they must stop Mr. Freeze and Poison Ivy from freezing Gotham City.,PG-13,1997,"206,914",10%,batman & robin,238317814,6/20/1997,125,125000000,118688,"['Action', 'Comedy', 'Sci-Fi', 'Crime', 'Fantasy', 'Science Fiction']","['DC Comics', 'Warner Bros.', 'Warner Bros. Pictures', 'Warner Home Video', 'PolyGram Filmed Entertainment']","['George Clooney', ""Chris O'Donnell"", 'Arnold Schwarzenegger', 'Uma Thurman', 'Alicia Silverstone', 'Michael Gough', 'Pat Hingle', 'Elle Macpherson', 'John Glover', 'Vivica A. Fox', 'Robert Swenson', 'Coolio', 'Jesse Ventura', 'Ralf Moeller']","['dual identity', 'fictional place', 'dc comics', 'credit card', 'double life', 'gotham city', 'super powers', 'crime fighter', 'superhero']",['Batman Collection'],"Along with crime-fighting partner Robin and new recruit Batgirl, Batman battles the dual threat of frosty genius Mr. Freeze and homicidal horticulturalist Poison Ivy. Freeze plans to put Gotham City on ice, while Ivy tries to drive a wedge between the dynamic duo.",Strength. Courage. Honor. And loyalty.,['Joel Schumacher'],"['Bob Kane', 'Akiva Goldsman']",['Peter Macgregor-Scott'],4.2,3.7,28,27.31813067,0
7002,1569,8874,3.273608247,Nominated for 1 Oscar. Another 12 wins & 22 nominations.,"When a woman's long-time friend reveals he's engaged, she realizes she loves him herself and sets out to get him, with only days before the wedding.",PG-13,1997,"109,851",73%,my best friend's wedding,299288605,6/19/1997,105,40000000,119738,"['Drama', 'Comedy', 'Romance']","['TriStar Pictures', 'Sony Pictures Entertainment']","['Julia Roberts', 'Dermot Mulroney', 'Cameron Diaz', 'Rupert Everett', 'Philip Bosco', 'M. Emmet Walsh', 'Rachel Griffiths', 'Carrie Preston', 'Susan Sullivan', 'Christopher Masterson', 'Raci Alexander', 'Jennifer Garrett', 'Kelleia Sheerin', 'Bree Turner', 'Cassie Creasy', 'Lucina Paquet', 'Aida Baggio', 'Shirley Kelly', 'George Bozonelos', 'Loretta Paoletti', 'Paul Giamatti', 'Paul Adelstein', 'Harry Shearer']","['man-woman relation', 'new love', ""love of one's life"", 'secret love', 'kiss', 'marriage proposal', 'karaoke', 'wedding']",[],"When she receives word that her longtime platonic pal Michael O'Neal is getting married to debutante Kimberly Wallace, food critic Julianne Potter realizes her true feelings for Michael -- and sets out to sabotage the wedding.",It's about finding the love of your life. And deciding what to do about it.,['P.J. Hogan'],['Ronald Bass'],"['Jerry Zucker', 'Ronald Bass']",6.371103414,6.3,50,8.793911,0
7003,1633,55306,3.664285714,Nominated for 1 Oscar. Another 8 wins & 16 nominations.,"A reclusive beekeeper slowly pulls his dysfunctional family back together, but not without having to fight his son's previous dastardly cohorts.",R,1997,"6,061",94%,ulee's gold,15600000,6/13/1997,112.25,2700000,120402,['Drama'],"['Clinica Estetico', 'Nunez-Gowan', 'MGM']","['Peter Fonda', 'Patricia Richardson', 'Christine Dunford', 'Tom Wood', 'Jessica Biel', 'Vanessa Zima', 'Steven Flynn', 'Dewey Weber', 'J. Kenneth Campbell', 'Traber Burns', 'Ryan Marshall', 'Chad Fish']","['florida', 'beekeeper', 'stolen money', 'stabbing', 'independent film', 'bank robbery', 'father-in-law daughter-in-law relationship', 'father son relationship', 'orlando florida', 'dysfunctional family']",[],An elderly beekeeper and Vietnam vet must rescue his daughter-in-law and protect his grandchildren from killers.,,['Victor Nunez'],['Victor Nunez'],[],6.39,7.1,77,1.008457667,0
7004,1556,1639,1.954112903,1 win & 9 nominations.,A computer hacker breaks into the computer system of the Seabourn Legend cruise liner and sets it speeding on a collision course into a gigantic oil tanker.,PG-13,1997,"65,762",3%,speed 2: cruise control,164508066,6/13/1997,121,147500000,120179,"['Thriller', 'Adventure', 'Action', 'Crime']","['20th Century Fox', 'Twentieth Century Fox Film Corporation', 'Fox', 'Blue Tulip Productions']","['Sandra Bullock', 'Jason Patric', 'Willem Dafoe', 'Temuera Morrison', 'Mike Hagerty', 'Colleen Camp', 'Joe Morton', 'Glenn Plummer', 'Bo Svenson', 'Kimmy Robertson', 'Jessica Diz', 'Tamia', 'Brian McCardie', 'Christine Firkins', ""Michael O'Hagan"", 'Ben Meyerson']","['boat', 'cruise', 'disaster', 'diamond', 'collision course', 'computer']",['Speed Collection'],Sandra Bullock and Jason Patric star as a young couple whose dream cruise turns to terror when a lunatic computer genius (Willem Dafoe) sets a new course for destruction.,"As the stakes get higher, the ride gets even faster.",['Jan de Bont'],"['Jeff Nathanson', 'Jan de Bont', 'Graham Yost', 'Randall McCormick']","['Steve Perry', 'Jan de Bont', 'Michael Peyser']",4.140082361,3.8,23,14.29917567,0
7005,1566,11970,3.386949056,Nominated for 1 Oscar. Another 9 wins & 15 nominations.,The son of the Greek Gods Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,G,1997,"165,945",83%,hercules,252712101,6/13/1997,93,80000000,119282,"['Comedy', 'Family', 'Romance', 'Adventure', 'Fantasy', 'Animation']","['Buena Vista Internationa', 'Walt Disney Animation Studios', 'Walt Disney Pictures']","['Tate Donovan', 'Josh Keaton', 'Roger Bart', 'Danny DeVito', 'James Woods', 'Susan Egan', 'Bobcat Goldthwait', 'Matt Frewer', 'Rip Torn', 'Samantha Eggar', 'Barbara Barrie', 'Hal Holbrook', 'Paul Shaffer', 'Amanda Plummer', 'Carole Shelley', 'Paddi Edwards', 'Charlton Heston', 'LaChanze', 'Jim Cummings', 'Keith David', 'Wayne Knight']","['aftercreditsstinger', 'musical', 'peasant', 'hercules', 'olympus', 'hades', 'animation']",[],"Bestowed with superhuman strength, a young mortal named Hercules sets out to prove himself a hero in the eyes of his father, the great god Zeus. Along with his friends Pegasus, a flying horse, and Phil, a personal trainer, Hercules is tricked by the hilarious, hotheaded villain Hades, who's plotting to take over Mount Olympus!",Zero to Hero!,"['Ron Clements', 'John Musker']","['Ron Clements', 'John Musker', 'Don McEnery', 'Tamara Lusher Stocker', 'Kelly Wightman', 'Kaan Kalyon', 'Kirk Hanson', 'Mark Kennedy', 'John Ramirez', 'Bruce Morris', 'Thom Enriquez', 'Irene Mecchi', 'Don Dougherty', 'Vance Gerry', 'Francis Glebas', 'Bob Shaw', 'Jeff Snow', 'Randy Cartwright']","['Ron Clements', 'Noreen Tobin', 'John Musker', 'Alice Dewey']",7.359792148,7.3,74,12.924632,0
7006,1557,49235,3.152173913,1 nomination.,"Ty, Hector, and Bao are close friends in a tough section of Boston, where they're called ""the PG-13 crew."" They're 14, decent kids with few skills who've bailed out of school. A small gang ...",R,1997,262,,squeeze,10300,6/6/1997,97.33333333,500000,117724,"['Crime', 'Drama']",['Miramax'],"['Tyrone Burton', 'Eddie Cutanda', 'Phuong Duong', 'Geoffrey Rhue', 'Russell G. Jones', 'Leigh Williams', 'Robert Agredo', 'Beresford Bennett', 'Jennifer Maxcy', 'Harlem Logan', 'Diane Beckett', 'Ingrid Askew', 'James Spruill', 'William K. Butler', 'Daryl Bugg', 'Maleah Liggins', 'Pinky Lugo', 'Milagros Jones', 'Catherine Oberg', 'Sean Henderson', 'Johnny Henderson', 'Lynda Patton', 'Georgette Leslie', 'Bruce-Robert Serafin', 'Gerry Nuzollo', 'Jessica Edwards', 'Victor Nunez', 'Alfredo Rivera', 'John Bonaparte', 'Juanita Rodriguez', 'Monique Douglas', 'Sparkle Henderson', 'Nicole Kelly', 'Melissa Khomblassen', 'Aaron Stewart', 'Roy J. Lynch', 'Maximillian Cutler']",['independent film'],[],"Ty, Hector, and Bao are close friends in a tough section of Boston, where they're called ""the PG-13 crew."" They're 14, decent kids with few skills who've bailed out of school. A small gang of older tough guys, led by Marcus and Tommy, menace them, and when the PG-13s fight back and rob one of the gang, Marcus and Tommy vow to kill them. They seek protection from Derick, a drug dealer, who agrees to help if they'll sell drugs. Meanwhile, Ty is recruited to work at a community center by J.J., its quiet leader. Ty and his friends are in a squeeze: surrounded by violence, drugs, and no opportunities, is there any way out?",Only the strong survive these streets.,['Robert Patton-Spruill'],"['Robert Patton-Spruill', 'Emmett Folgert']",[],6,6,,0.1837665,0
7007,1552,1701,3.194538732,Nominated for 2 Oscars. Another 7 wins & 9 nominations.,Newly paroled ex-con and former U.S. Ranger Cameron Poe finds himself trapped in a prisoner transport plane when the passengers seize control.,R,1997,"245,656",55%,con air,224117573,6/1/1997,115,76250000,11888,"['Thriller', 'Action', 'Crime']","['Kouf/Bigelow Productions', 'Runway Pictures Inc', 'Jerry Bruckheimer Films', 'Touchstone Pictures', 'Disney', 'Hiett Designs of Las Vegas']","['Nicolas Cage', 'John Cusack', 'John Malkovich', 'Ving Rhames', 'Nick Chinlund', 'Steve Buscemi', 'Colm Meaney', 'Rachel Ticotin', 'Dave Chappelle', 'Mykelti Williamson', 'Danny Trejo', 'M.C. Gainey', 'Steve Eastin', 'Monica Potter', 'Landry Allbright', 'Renoly Santiago', 'Brendan Kelly', 'Jesse Borrego', 'José Zúñiga', 'Mongo Brownlee', 'Don Charles McGovern', 'Angela Featherstone', 'Doug Hutchison', 'Jeris Poindexter', 'David Ramsey', 'Conrad Goode', 'Emilio Rivera', 'Mario Roberts', 'Ty Granderson Jones', 'Bob Stephenson', 'Dylan Haggerty', 'Carl Ciarfalio', 'Ned Bellamy', 'John Roselius', 'Fredric Lehne', 'John Marshall Jones', 'Tommy Bush', 'Brian Willems', 'Bill Cusack', 'George Randall', 'Jamie Bozian', 'Harley Zumbrum', 'Doug Dearth', 'Kevin Gage']","['brutality', 'ambush', 'u.s. marshal', 'hijacking', 'airport', 'convict', 'las vegas', 'mexican standoff', 'prison', 'motorcycle chase', 'dea agent', 'helicopter', 'desert', 'bravery', 'escape', 'war hero', 'gas station', 'undercover', 'shootout', 'explosion', 'violence']",[],"When the government puts all its rotten criminal eggs in one airborne basket, it's asking for trouble. Before you can say, ""Pass the barf bag,"" the crooks control the plane, led by creepy Cyrus ""The Virus"" Grissom. Watching his every move is the just-released Cameron Poe, who'd rather reunite with his family.",They were deadly on the ground; Now they have wings,['Simon West'],['Scott Rosenberg'],['Jerry Bruckheimer'],6.538823811,6.8,52,23.21853333,0
7008,870,9054,2.249496982,1 nomination.,Two fishing fanatics get in trouble when their fishing boat gets stolen while on a trip.,PG,1997,"8,468",4%,gone fishin',19736932,5/30/1997,94,53000000,119214,"['Crime', 'Comedy', 'Family']","['Roger Birnbaum Productions', 'Hollywood Pictures', 'Caravan Pictures']","['Joe Pesci', 'Danny Glover', 'Rosanna Arquette', 'Lynn Whitfield', 'Willie Nelson', 'James R. Greene', 'Deborah Smith Ford']","['boat', 'sea', 'fishing', 'rogue']",[],Two fishing fanatics get in trouble when their fishing boat gets stolen while on a trip.,Even the fish are laughing!,['Christopher Cain'],"['J.J. Abrams', 'Jill Mazursky']","['Julie Bergman Sender', 'Roger Birnbaum']",4.752,4.7,,2.277704,0
7009,1541,2058,3.112163949,1 nomination.,"Maggie's and Sam's former partners are in love; she wants revenge and he wants his lost love back, so they work together to break up the happy couple.",R,1997,"21,163",55%,addicted to love,34673095,5/23/1997,100,,118556,"['Romance', 'Comedy']","['Warner Bros.', 'Warner Bros. Pictures', 'Outlaw Productions (I)', 'Warner Home Video', 'Miramax']","['Meg Ryan', 'Matthew Broderick', 'Kelly Preston', 'Tchéky Karyo', 'Maureen Stapleton', 'Nesbitt Blaisdell', 'Remak Ramsay', 'Lee Wilkof', 'Susan Forristal']","['love', 'break-up', 'revenge', 'jealousy']",[],"Good-natured astronomer Sam is devastated when the love of his life, Linda, leaves him for a suave Frenchman named Anton. He therefore does what every other normal dumpee would do; go to New York and set up home in the abandoned building opposite his ex-girlfriend's apartment, intent on winning her back and waiting until she decides to leave her current lover.",A Comedy About Lost Loves And Last Laughs,['Griffin Dunne'],['Robert Gordon'],"['Jeffrey Silver', 'Robert F. Newmyer']",6.1,6.1,49,8.1991185,0
7010,1544,330,2.984973483,Nominated for 1 Oscar. Another 4 wins & 23 nominations.,A research team is sent to the Jurassic Park Site B island to study the dinosaurs there while another team approaches with another agenda.,PG-13,1997,"316,719",53%,the lost world: jurassic park,618638999,5/22/1997,129,73500000,119567,"['Adventure', 'Action', 'Sci-Fi', 'Science Fiction']","['Universal Pictures', 'Amblin Entertainment']","['Jeff Goldblum', 'Julianne Moore', 'Pete Postlethwaite', 'Richard Attenborough', 'Vince Vaughn', 'Arliss Howard', 'Vanessa Lee Chester', 'Joseph Mazzello', 'Ariana Richards', 'Steven Spielberg', 'Peter Stormare', 'Camilla Belle', 'Thomas Rosales, Jr.', 'Thomas F. Duffy', 'Richard Schiff', 'Harvey Jason', 'Ian Abercrombie', 'Brian Turk', 'Katy Boyer', 'Colton James', 'Larry Guardino', 'Eli Roth', 'Eli Roth']","['tyrannosaurus rex', 'dinosaur', 'jurassic park', 'dna', 'paleontology', 'animal horror', 'san diego', 'velociraptor', 'exotic island']",['Jurassic Park Collection'],"Four years after Jurassic Park's genetically bred dinosaurs ran amok, multimillionaire John Hammond shocks chaos theorist Ian Malcolm by revealing that Hammond has been breeding more beasties at a secret location. Malcolm, his paleontologist ladylove and a wildlife videographer join an expedition to document the lethal lizards' natural behavior in this action-packed thriller.",Something has survived.,['Steven Spielberg'],"['Michael Crichton', 'David Koepp']","['Gerald R. Molen', 'Colin Wilson']",6.239425051,6.5,59,2.14834,0
