,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
4053,,,,Nominated for 1 Oscar. Another 45 wins & 58 nominations.,An Israeli film director interviews fellow veterans of the 1982 invasion of Lebanon to reconstruct his own memories of his term of service in that conflict.,R,2008,"50,726",96%,waltz with bashir,13912289,12/25/2008,87,2000000,,"['Animation', 'Biography', 'Drama']","['Bridgit Folman Film Gang', ""Les Films d'Ici"", 'Razor Film Produktion GmbH']","['Ari Folman', 'Ron Ben-Yishai', 'Ronny Dayag']","['lebanon', 'israel lebanon war', 'israel defense forces', 'animated documentary']",[],"One night at a bar, an old friend tells director Ari about a recurring nightmare in which he is chased by 26 vicious dogs. Every night, the same number of beasts. The two men conclude that there's a connection to their Israeli Army mission in the first Lebanon War of the early eighties. Ari is surprised that he can't remember a thing anymore about that period of his life. Intrigued by this riddle, he decides to meet and interview old friends and comrades around the world. He needs to discover the truth about that time and about himself. As Ari delves deeper and deeper into the mystery, his memory begins to creep up in surreal images.","We may forget the past, but the past won't forget us.",['Ari Folman'],['Ari Folman'],[],,8,91,,0
4054,64983,2253,3.462475634,2 wins & 11 nominations.,A dramatization of the 20 July assassination and political coup plot by desperate renegade German Army officers against Hitler during World War II.,PG-13,2008,"202,291",62%,valkyrie,203932174,12/25/2008,121,78750000,985699,"['Drama', 'History', 'Thriller', 'War']","['Metro-Goldwyn-Mayer', 'Bad Hat Harry Productions', 'Metro-Goldwyn-Mayer (MGM)', 'MGM', 'Achte Babelsberg Film', 'United Artists']","['Tom Cruise', 'Carice van Houten', 'Kenneth Branagh', 'Bill Nighy', 'Terence Stamp', 'Tom Wilkinson', 'Eddie Izzard', 'David Bamber', 'Thomas Kretschmann', 'David Schofield', 'Kevin McNally', 'Christian Berkel', 'Kenneth Cranham', 'Tom Hollander', 'Jamie Parker', 'Danny Webb', 'Bernard Hill', 'Ian McNeice', 'Chris Larkin', 'Matthew Burton', 'Gerhard Haase-Hindenberg', 'Matthias Freihof', 'Halina Reijn', 'Manfred-Anton Algrang', 'Werner Daehn', 'Matthias Schweighˆfer', 'Andy G‰tjen', 'Christopher Karl Hemeyer', 'Philipp von Schulthess', 'Karl Alexander Seidel', 'Justus Kammerer', 'Frank Christian Marx', 'Florian Panzner', 'Tim Williams', 'Julian Morris']","['assassination', 'wife husband relationship', 'plan', 'treason', 'colonel', 'berlin', 'friendship', 'military officer', 'world war ii', 'suicide', 'adolf hitler', 'piano wire', 'bomb', 'violence', 'plot', 'medal', 'resistance', 'german officer', 'deception']",[],"Wounded in Africa during World War II, Nazi Col. Claus von Stauffenberg returns to his native Germany and joins the Resistance in a daring plan to create a shadow government and assassinate Adolf Hitler. When events unfold so that he becomes a central player, he finds himself tasked with both leading the coup and personally killing the F¸hrer.",Many saw evil. They dared to stop it.,['Bryan Singer'],"['Nathan Alexander', 'Christopher McQuarrie']","['Bryan Singer', 'Gilbert Adler', 'Christopher McQuarrie']",6.739344262,7.1,56,21.29290267,0
4055,61401,8285,2.379129129,2 nominations.,"Rookie cop Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces in Central City.",PG-13,2008,"56,328",14%,the spirit,39031337,12/25/2008,103,60000000,831887,"['Fantasy', 'Science Fiction', 'Crime', 'Thriller', 'Comedy', 'Action']","['Lionsgate', 'Continental Entertainment Group (CEG)', 'Odd Lot Entertainment', 'Lionsgate Films', 'Dark Lot Entertainment', 'Media Magik Entertainment', 'DC Comics']","['Gabriel Macht', 'Scarlett Johansson', 'Samuel L. Jackson', 'Eva Mendes', 'Paz Vega', 'Jaime King', 'Dan Lauria', 'Sarah Paulson', 'Stana Katic', 'Frank Miller', 'Eric Balfour', 'Johnny Simmons', 'Seychelle Gabriel', 'Dan Gerrity', 'Kimberly Cox', 'Arthur the Cat']","['based on comic', 'frog', 'robber', 'back from the dead', 'based on comic strip', 'mask', 'secret identity']",[],"Down these mean streets a man must come. A hero born, murdered, and born again. When a Rookie cop named Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces from the shadows of Central City, the Octopus who kills anyone unfortunate enough to see his face who has other plans. He's going to wipe out the entire city.",I'm gonna kill you all kinds of dead.,['Frank Miller'],"['Frank Miller', 'Will Eisner']","['Deborah Del Prete', 'Michael Uslan', 'Linda McDonough', 'Gigi Pritzker', 'Marc Sadeghi', 'F.J. DeSanto']",4.739567669,4.8,30,8.790250667,0
4056,73718,17606,2.673076923,,"The story of a husband who suspects his wife of adultery, and sets out to track down the other man in her life.",R,2008,"9,879",15%,the other man,1143856,12/25/2008,89.33333333,15000000,974613,"['Drama', 'Thriller', 'Romance', 'Mystery']","['Image Entertainment', 'Rainmark Films']","['Romola Garai', 'Antonio Banderas', 'Laura Linney', 'Liam Neeson', 'Abigail Canton']","['woman between two men', 'betrayal']",[],"The story of a husband who suspects his wife of adultery, and sets out to track down the other man in her life.",What If everything you believed was a lie?,['Richard Eyre'],"['Charles Wood', 'Bernhard Schlink', 'Richard Eyre']",[],5.156390977,5.5,34,4.9821335,0
4057,65230,14306,3.306634304,2 wins & 4 nominations.,"A family learns important life lessons from their adorable, but naughty and neurotic dog.",PG,2008,"129,139",62%,marley & me,247812011,12/25/2008,115,60000000,822832,"['Family', 'Drama', 'Comedy']","['Sunswept Entertainment', 'Dune Entertainment III', '20th Century Fox']","['Owen Wilson', 'Jennifer Aniston', 'Eric Dane', 'Kathleen Turner', 'Alan Arkin', 'Nathan Gamble', 'Haley Bennett', 'Ann Dowd', 'Clarke Peters', 'Finley Jacobsen', 'Lucy Merriam', 'Bryce Robinson', 'Ben Hyland', ""Sarah O'Kelly"", 'Keith Hudson', 'Haley Hudson', 'Tom Irwin', 'Alec Mapa', 'Sandy Martin', 'Joyce Van Patten', 'Zabryna Guevara', 'Megan Grace', 'Haley Higgins', 'Ana Ayora', 'Matthew J. Walters', 'Nicole Herold', 'Paul Tei', 'Gaston Renaud', 'Angelina Assereto', 'Emmett Robin', 'Lisa Varga', 'Dylan Henry', 'Stephen Lee Davis', 'Michael Baskin', 'Bradley Frishman', 'Eric Conger']","['puppy', 'based on novel', 'dog', 'columnist', 'duringcreditsstinger', 'journalist', 'animal lead']",['Marley & Me Collection'],"A newly married couple who, in the process of starting a family, learn many of life's important lessons from their trouble-loving retriever, Marley. Packed with plenty of laughs to lighten the load, the film explores the highs and lows of marriage, maturity and confronting one's own mortality, as seen through the lens of family life with a dog.",Heel the love.,['David Frankel'],"['Don Roos', 'Scott Frank', 'John Grogan']","['Gil Netter', 'Karen Rosenfelt']",6.941283813,7.1,53,16.31985033,0
4058,65465,16409,3.240853659,Nominated for 2 Golden Globes. Another 1 win & 1 nomination.,"In London for his daughter's wedding, a rumpled man finds his romantic spirits lifted by a new woman in his life.",PG-13,2008,"18,903",71%,last chance harvey,32561321,12/25/2008,92.33333333,5000000,1046947,"['Drama', 'Romance', 'Comedy']","['Process Productions', 'Overture Films']","['Dustin Hoffman', 'Emma Thompson', 'Eileen Atkins', 'Kathy Baker', 'Liane Balaban', 'Daniel Lapaine', 'James Brolin', 'Richard Schiff', 'Wendy Mae Brown', 'Bronagh Gallagher', 'Jeremy Sheffield', 'Patrick Baladi', 'Adam James', 'Michael Landes', 'Jamie Sives', 'Angela Griffin', 'Charlotte Lucas', 'Gaia Wise', 'Imogen Byron', 'Ginny Holder', 'Mickey Sumner', 'Tolula Adeyemi', 'Jemma Bolt', 'Robert Jezek']","['american in the uk', 'wedding', 'work', 'duringcreditsstinger', 'father daughter relationship']",[],"In London for his daughter's wedding, a struggling jingle-writer, Harvey Shine, misses his plane to New York, and thus loses his job. While drowning his sorrows in the airport pub, Harvey meets Kate, a British government worker stuck in an endless cycle of work, phone calls from her mother, and blind dates. A connection forms between the unhappy pair, who soon find themselves falling in love.","When it comes to love, is it ever too late to take a chance?",['Joel Hopkins'],['Joel Hopkins'],"['Tim Perell', 'Nicola Usborne']",6.1,6.7,57,4.4930415,0
4059,107481,39055,3.5,,"Cale, is determined to win a coveted spot on the Grand National racing team without compromising his devotion to his friends and family",PG,2008,370,33%,free style,721108,12/24/2008,94,10000000,1128071,"['Family', 'Drama']","['Rigel Entertainment', 'IDP/Samuel goldwyn Films']","['Corbin Bleu', 'Sandra EcheverrÌa', 'Madison Pettis', 'Penelope Ann Miller']",['duringcreditsstinger'],[],"Cale Bryant is determined to win a coveted spot on the Grand National motocross racing team. With the support of his loving mother, precocious little sister and new girlfriend, Cale proves against all odds that he has the heart, the willpower and the courage never to give up on his dream.",It's Time To Soar.,['William Dear'],"['Jeffrey Nicholson', 'Joshua Leibner']",[],5.242857143,4.3,,0.524709667,0
4060,65088,10202,3.076038904,2 wins & 5 nominations.,A hotel handyman's life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true.,PG,2008,"78,662",25%,bedtime stories,221468935,12/24/2008,99,80000000,960731,"['Fantasy', 'Family', 'Comedy', 'Romance']","['Happy Madison Productions', 'Gunn Films', 'Walt Disney Pictures']","['Adam Sandler', 'Keri Russell', 'Guy Pearce', 'Courteney Cox', 'Lucy Lawless', 'Teresa Palmer', 'Russell Brand', 'Aisha Tyler', 'Kathryn Joosten', 'Carmen Electra', 'Jonathan Pryce', 'Richard Griffiths', 'Jonathan Morgan Heit', 'Laura Ann Kesling', 'Nick Swardson', 'Allen Covert', 'Tim Herlihy', 'Thomas Hoffman', 'Abigail Droeger', 'Melany Mitchell', 'Andrew Collins', 'Julia Lea Wolov', 'Dana Goodman', 'Sarah Buxton', 'Catherine Kwong', 'Lindsey Alley', 'Blake Clark', 'Bill Romanowski', 'Paul Dooley', 'Johntae Lipscomb', 'Mikey Post', 'Sebastian Saraceno', 'Seth Howard', 'Jackie Sandler', 'Sadie Sandler', 'Valerie Gervickas', 'Debbie Lee Carrington', 'Billy Tyler', 'Lorna Scott', 'Annalise Basso', 'Shu Lan Tuan', 'Jonathan Loughran', 'Robert Harvey', 'Mike Andrella', 'J.D. Donaruma', 'Jon Schueler', 'Denverly Grant', 'Rob Schneider', 'JT Alexander', 'Nahid Azami', 'Veronica Bennett', 'Pete Brown', 'Amanda Burrill', 'Gina Cantrell', 'Betsy Hammer', 'Taylor Hardick', 'Nick Hermz', 'Rodrick Hersh', 'Austin Honaker', 'Mark Hunter', 'Dani Jacoby', 'Danni Katz', 'Alina Kaufman', 'Waymond Lee', 'Heather Morris', 'Louis Riviere', 'Nicole Sciacca', 'Alex Tyler', 'Kevin Vyce', 'Brian Waller', 'Shawna Wesley']","['imaginary kingdom', 'life turned upside down', 'wishes come true', 'nothing goes right', 'imaginary', 'disorder', 'miraculous event', 'escapade']",[],Skeeter Bronson is a down-on-his-luck guy who's always telling bedtime stories to his niece and nephew. But his life is turned upside down when the fantastical stories he makes up for entertainment inexplicably turn into reality. Can a bewildered Skeeter manage his own unruly fantasies now that the outrageous characters and situations from his mind have morphed into actual people and events?,Whatever they dream up... he has to survive.,['Adam Shankman'],"['Matt Lopez', 'Tim Herlihy']",[],5.9,6.1,33,14.196119,0
4061,65577,10199,2.998850575,1 win & 8 nominations.,An unusually brave mouse helps to restore happiness to a forlorn kingdom after making friends with a gentleman rat.,G,2008,"32,914",56%,the tale of despereaux,90482317,12/19/2008,93,60000000,420238,"['Animation', 'Family', 'Comedy', 'Adventure']","['Universal Pictures', 'Larger Than Life Productions']","['Matthew Broderick', 'Dustin Hoffman', 'Emma Watson', 'Tracey Ullman', 'Kevin Kline', 'Sigourney Weaver', 'William H. Macy', 'Stanley Tucci', 'Ciar·n Hinds', 'Robbie Coltrane', 'Tony Hale', 'Frances Conroy', 'Frank Langella', 'Richard Jenkins', 'Christopher Lloyd', 'Charles Shaughnessy', 'Patricia Cullen', 'McNally Sagal']","['courage', 'mouse', 'unlikely friendship', 'loyalty', 'chivalry', 'totalitarian regime', 'forgiveness', 'honor', 'animal lead']",[],"Once upon a time... in the far away kingdom of Dor... lived a brave and virtuous mouse with comically oversized ears who dreamt of becoming a knight. Banished from his home for having such lofty ambitions, Despereaux sets off on an amazing adventure with his good-hearted rat friend Roscuro, who leads him, at long last, on a very noble quest to rescue an endangered princess and save an entire kingdom from darkness.",Small Mouse. Big Dreams,"['Robert Stevenhagen', 'Sam Fell']","['Kate DiCamillo', 'Will McRobb', 'Chris Viscardi', 'Gary Ross']","['Gary Ross', 'Allison Thomas']",5.8,6.1,53,12.625455,0
4062,65130,4148,3.519420469,Nominated for 3 Oscars. Another 19 wins & 67 nominations.,A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children.,R,2008,"166,632",68%,revolutionary road,79604820,12/19/2008,119,37500000,959337,"['Drama', 'Romance']","['Scott Rudin Productions', 'Goldcrest Pictures', 'Neal Street Productions', 'Paramount Vantage', 'Evamere Entertainment', 'BBC Films', 'DreamWorks SKG', 'DreamWorks']","['Leonardo DiCaprio', 'Kate Winslet', 'Michael Shannon', 'Kathryn Hahn', 'David Harbour', 'Kathy Bates', 'Ty Simpkins', 'Ryan Simpkins', 'Richard Easton', 'Dylan Baker', 'Zoe Kazan', 'Max Casella', 'Jay O. Sanders', 'Kristen Connolly', 'John Behlmann', 'Max Baker', 'Keith Reddin', 'Dylan Clark Marshall', 'Marin Ireland', 'Christopher Fitzgerald', 'Jonathan Roumie']","['marriage crisis', 'adultery', 'career', 'connecticut', 'infidelity', 'jealousy']",[],A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children. Based on a novel by Richard Yates.,How do you break free without breaking apart?,['Sam Mendes'],"['Richard Yates', 'Justin Haythe']","['John Hart', 'Scott Rudin', 'Bobby Cohen']",6.81453838,7.3,69,14.93256933,0
4063,67620,14637,3.542194093,2 wins & 2 nominations.,"In Washington, D.C., a female reporter faces a possible jail sentence for outing a CIA agent and refusing to reveal her source.",R,2008,"32,751",81%,nothing but the truth,186702,12/19/2008,108,11500000,1073241,"['Drama', 'Thriller', 'Crime', 'Mystery']","['Yari Film Group', 'Battleplan Productions', 'Paramount Pictures']","['Kate Beckinsale', 'Matt Dillon', 'Angela Bassett', 'Alan Alda', 'Preston Bailey', 'Vera Farmiga', 'David Schwimmer', 'Courtney B. Vance', 'Noah Wyle', 'Floyd Abrams', 'Kristen Bough', 'Merle Dandridge', 'Kelly Holleman']","['cia', 'jail', 'reporter', 'confidentiality', 'freedom of the press']",[],"When reporter Rachel Armstrong writes a story that reveals the identity of a covert CIA operative, the government demands that Rachel reveal her source. She defies the special prosecutor and is thrown in jail. Meanwhile, her attorney, Albert Burnside argues her case all the way to the U.S. Supreme Court.",Don't Reveal the Source.,['Rod Lurie'],['Rod Lurie'],[],6.956913183,7.2,64,7.711327,0
4064,64716,11321,3.730028329,5 wins & 6 nominations.,A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,PG-13,2008,"257,265",26%,seven pounds,168167691,12/18/2008,123,54750000,814314,"['Drama', 'Romance']","['Relativity Media', 'Overbrook Entertainment', 'Columbia Pictures', 'Sony Pictures', 'Escape Artists']","['Will Smith', 'Rosario Dawson', 'Sarah Jane Morris', 'Woody Harrelson', 'Michael Ealy', 'Connor Cruise', 'Barry Pepper', 'Elpidia Carrillo', 'Robinne Lee', 'Joe Nunez', 'Bill Smitrovich', 'Tim Kelleher', 'Gina Hecht', 'Andy Milder', 'Judyann Elder', 'Madison Pettis', 'Octavia Spencer']","['blood type', 'vegetarian', 'organ transplant', 'pianist', 'tax collector', 'blind']",[],An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,Seven names. Seven strangers. One secret.,['Gabriele Muccino'],['Grant Nieporte'],"['Will Smith', 'Todd Black', 'Jason Blumenthal']",7.540774194,7.6,36,24.07010467,0
4065,79230,22556,3.46969697,,A road trip through Louisiana transforms three strangers who were originally brought together by their respective feelings of loneliness.,PG-13,2008,"7,303",67%,the yellow handkerchief,317000,12/17/2008,102,15000000,95499,"['Drama', 'Romance']","['Samuel Goldwyn Films', 'area japan']","['William Hurt', 'Maria Bello', 'Kristen Stewart', 'Eddie Redmayne', 'Veronica Russell']",['independent film'],[],"Set in the present-day southern United States, The Yellow Handkerchief stars William Hurt as Brett Hanson, an ex-convict who embarks on a road trip. Hanson hitches a ride with two troubled teens, Martine (Kristen Stewart) and Gordy (Eddie Redmayne) traversing post-Hurricane Katrina Louisiana in an attempt to reach his ex-wife and long-lost love, May (Maria Bello). Along the way, the three reflect on their existence, struggle for acceptance, and find their way not only through Louisiana, but through life.",A love lost in the past. A love struggling for a future.,['Udayan Prasad'],"['Erin Dignam', 'Pete Hamill']",[],6.4,6.8,62,4.788295,0
4066,68028,15801,3.125,1 nomination.,"Two childhood friends from South Boston turn to crime as a way to get by, ultimately causing a strain in their personal lives and their friendship.",R,2008,"10,511",65%,what doesn't kill you,44872,12/12/2008,100,,1133991,"['Drama', 'Crime', 'Action']",['Yari Film Group'],"['Ethan Hawke', 'Mark Ruffalo', 'Amanda Peet', 'Donnie Wahlberg', 'Will Lyman']","['drug addiction', 'heist', 'infidelity', 'friends', 'punched in the face']",[],"Two childhood friends from South Boston turn to crime as a way to get by, ultimately causing a strain in their personal lives and their friendship.",Everyone has a choice. Every choice has a consequence.,['Brian Goodman'],"['Paul T. Murray', 'Donnie Wahlberg', 'Brian Goodman']","['Marc Frydman', 'Rod Lurie', 'Bob Yari']",6.4,6.6,71,3.370602,0
4067,64524,25852,2.972222222,1 win & 4 nominations.,A Puerto Rican family living in the area of Humboldt Park in west Chicago face what may be their last Christmas together.,PG-13,2008,"3,297",52%,nothing like the holidays,7519490,12/12/2008,98,,1151915,"['Drama', 'Comedy', 'Romance']","['Overture', 'Overture Films']","['Elizabeth PeÒa', 'Freddy RodrÌguez', 'Luis Guzm·n', 'John Leguizamo', 'Debra Messing', 'Vanessa Ferlito', 'Melonie Diaz', 'Alfred Molina', 'Jessica Camacho']",['independent film'],[],It's Christmastime and the far-flung members of the Rodriguez family are converging at their parents' home in Chicago to celebrate the season and rejoice in their youngest brother's safe return from combat overseas.,,"['Alfredo De Villa', 'Alfredo Rodriguez de Villa']","['Alison Swan', 'Robert Teitel', 'Rick Najera', 'Rene M. Rigal']",[],6.443589744,6.1,50,2.435531,0
4068,,,,,,,2008,,,los cronocrÌmenes,564474,12/12/2008,,2600000,,[],[],[],[],[],,,[],[],[],,,,,1
4069,64652,20542,2.305555556,,"Delgo, an adventurous but naive teenager, must rally his group of friends to protect their world from conflict between the Lockni and Nohrin people.",PG,2008,"2,595",12%,delgo,915840,12/12/2008,94,40000000,3615,"['Fantasy', 'Science Fiction', 'Family', 'Comedy', 'Adventure', 'Animation']","['Freestyle Releasing', 'Fathom Studios', 'Electric Eye Entertainment Corporation']","['Freddie Prinze Jr.', 'Jennifer Love Hewitt', 'Val Kilmer', 'Anne Bancroft', 'Chris Kattan', 'Malcolm McDowell', 'Michael Clarke Duncan', 'Louis Gossett, Jr.', 'Eric Idle', 'Burt Reynolds', 'Kelly Ripa', 'Sally Kellerman', 'Jed Rhein', 'Melissa McBride', 'Mary Mouser']","['villainess', 'surrealism', 'computer animation', 'independent film']",[],"In an exotic divided land, Delgo, an adventurous dreamer but naive teenager, must rally his group of troubled youth and some unlikely friends to protect their world from conflict between the terrestrial Lockni people, who harness the mysteries of the land, And the winged Nohrin people, who rule the skies. They live - segregated - in an uneasy peace until Delgo was framed for a crime he did not commit. After enlisting the help of a unlikely friend to escape a Nohri prison, Delgo discovers Imhoff is in danger so he must unite the two races against a common foe.","In a divided land, a troubled youth and some unlikely friends must save the world from itself.","['Marc F. Adler', 'Jason Maurer']","['Jennifer A. Jones', 'Jason Maurer', 'Scott Biear', 'Carl Dream', 'Marc F. Adler', 'Patrick J. Cowan', 'Jennifer Jones-Mitchell']","['Marc F. Adler', 'Jennifer A. Jones']",5.4375,4.4,27,3.856770333,0
4070,,,,,,,2008,,,"che, el ar the argentine",30118557,12/12/2008,,58000000,,[],[],[],[],[],,,[],[],[],,,,,1
4071,65685,2309,3.162992126,1 win.,"A young girl discovers her father has an amazing talent to bring characters out of their books and must try to stop a freed villain from destroying them all, with the help of her father, her aunt, and a storybook's hero.",PG,2008,"65,880",38%,inkheart,66655938,12/11/2008,106,60000000,494238,"['Fantasy', 'Family', 'Adventure']","['New Line Cinema', 'Warner Bros. Pictures/New Line Cinema', 'Internationale Filmproduktion Blackbird Erste']","['Brendan Fraser', 'Sienna Guillory', 'Andy Serkis', 'Eliza Bennett', 'Paul Bettany', 'Jim Broadbent', 'Helen Mirren', 'Matt King', 'Rafi Gavron', 'Marnix Van Den Broeke', 'Richard Strange', 'Steve Speirs', 'Jamie Foreman', 'Stephen Graham', ""Mirabel O'Keefe"", 'John Thomson', 'Lesley Sharp', 'Tereza Srbova', 'Helen Soraya', 'Jennifer Connelly']","['adventure', 'eavesdropping', 'book', ""writer's block"", 'fairy tale']",[],"The adventures of a father and his young daughter, in their search for a long lost book that will help reunite a missing, close relative.",Every story ever written is just waiting to become real.,['Iain Softley'],"['Cornelia Funke', 'David Lindsay-Abaire']","['Ileen Maisel', 'Cornelia Funke', 'Barry Mendel']",6.041650485,6.1,,16.51952833,0
4072,70970,12410,3.256756757,2 nominations.,"The rise of national socialism in Germany should not be regarded as a conspiracy of madmen. Millions of ""good"" people found themselves in a society spiralling into terrible chaos. A film about then, which illuminates the terrors of now.",R,2008,"6,103",32%,good,31631,12/11/2008,95,16000000,436364,"['Drama', 'Romance', 'War']",['ThinkFilm'],"['Viggo Mortensen', 'Jason Isaacs', 'Mark Strong', 'Steven Mackintosh', 'Jodie Whittaker']","['euthanasia', 'germany', 'nazis', 'nazism']",[],"The rise of national socialism in Germany should not be regarded as a conspiracy of madmen. Millions of ""good"" people found themselves in a society spiralling into terrible chaos. A film about then, which illuminates the terrors of now.",Anything that makes people happy can't be bad can it?,['Vicente Amorim'],"['C.P. Taylor', 'John Wrathall']",[],6.258585859,6.2,40,2.232245333,0
4073,64622,8055,3.781914894,Won 1 Oscar. Another 25 wins & 47 nominations.,"Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial.",R,2008,"207,723",62%,the reader,113019290,12/10/2008,124,32125000,976051,"['Drama', 'Romance']","['Deutsche Filmfˆrderfonds (DFFF)', 'Mirage Enterprises', 'Medienboard Berlin-Brandenburg', 'Filmstiftung Nordrhein-Westfalen', 'Mitteldeutsche Medienfˆrderung (MDM)', 'The Weinstein Company', 'Studio Babelsberg', 'Filmfˆrderanstalt (FFA)', 'The Weinstein Co./MGM', 'Filmfˆrderungsanstalt (FFA)']","['Kate Winslet', 'Ralph Fiennes', 'David Kross', 'Jeanette Hain', 'Bruno Ganz', 'Hannah Herzsprung', 'Karoline Herfurth', 'Volker Bruch', 'Alexandra Maria Lara', 'Fabian Busch', 'Vijessna Ferkic', 'Susanne Lothar', 'Matthias Habich', 'Burghart Klau√üner', 'Sylvester Groth', 'J¸rgen Tarrach', 'Florian Bartholom‰i', 'Moritz Grove', 'Kirsten Block', 'Fabian Busch', 'Margarita Broich', 'Marie Gruber', 'Lena Olin', 'Martin Brambach', 'Carmen-Maja Antoni', 'Heike Hanold-Lynch']","['war crimes', 'teenager', 'trial', 'law student', 'older woman younger man relationship', 'affair', 'teenage sexuality', 'female prisoner', 'germany', 'teenage sex']",[],"The story of Michael Berg, a German lawyer who, as a teenager in the late 1950s, had an affair with an older woman, Hanna, who then disappeared only to resurface years later as one of the defendants in a war crimes trial stemming from her actions as a concentration camp guard late in the war. He alone realizes that Hanna is illiterate and may be concealing that fact at the expense of her freedom.",Behind the mystery lies a truth that will make you question everything you know.,['Stephen Daldry'],"['David Hare', 'Bernhard Schlink']","['Sydney Pollack', 'Redmond Morris', 'Anthony Minghella', 'Donna Gigliotti']",7.240953063,7.6,58,16.78522933,0
4074,64614,13223,3.931573231,Nominated for 1 Golden Globe. Another 20 wins & 17 nominations.,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",R,2008,"629,626",80%,gran torino,274543085,12/9/2008,116,31000000,1205489,['Drama'],"['Warner Bros. Pictures/Village Roadshow', 'Village Roadshow Pictures', 'Malpaso Productions', 'Double Nickel Entertainment', 'Warner Bros. Pictures', 'Warner Bros.', 'Matten Productions', 'WV Films IV', 'Gerber Pictures']","['Clint Eastwood', 'Christopher Carley', 'Bee Vang', 'Ahney Her', 'Brian Haley', 'Geraldine Hughes', 'Dreama Walker', 'Brian Howe', 'John Carroll Lynch', 'William Hill', 'Brooke Chia Thao', 'Chee Thao', 'Choua Kue', 'Scott Eastwood', 'Xia Soua Chang', 'Doua Moua', 'Sarah Neubauer', 'Lee Mong Vang', 'Nana Gbewonyo', 'John Anton', 'Austin Douglas Smith', 'Ramon Camacho', 'Rio Scafone', 'Thomas D. Mahard', 'Arthur Cartwright', 'Julia Ho', 'Elvis Thao', 'Clint Ward', 'Shelagh Conley', 'Jeffrey Feingold', 'William C Fox', ""Tony Stef'Ano"", 'Carey Torrice', 'Sonny Vue', 'Greg Trzaskoma', 'John Johns', 'Davis Gloff', 'Conor Liam Callaghan', 'Michael E. Kurowski', 'Maykao K. Lytongpao', 'Carlos Guadarrama', 'Andrew Tamez-Hull', 'Antonio Mireles', 'Tru Hang', 'Marty Bufalini', 'My-Ishia Cason-Brown', 'Rochelle Winter', 'Claudia Rodgers', 'Darline Bucchare', 'Arnold Montey', 'Jeffrey Scott Basham']","['old man', 'teenager', 'priest', 'car', 'hmong', 'widower', 'immigration', 'gangster', 'rape', 'detroit', 'gang', 'war veteran']",[],"Walt Kowalski is a widower who holds onto his prejudices despite the changes in his Michigan neighborhood and the world around him. Kowalski is a grumpy, tough-minded, unhappy old man who can't get along with either his kids or his neighbors. He is a Korean War veteran whose prize possession is a 1972 Gran Torino he keeps in mint condition. When his neighbor Thao, a young Hmong teenager under pressure from his gang member cousin, tries to steal his Gran Torino, Kowalski sets out to reform the youth. Drawn against his will into the life of Thao's family, Kowalski is soon taking steps to protect them from the gangs that infest their neighborhood.",Ever come across somebody you shouldn't have messed with?,['Clint Eastwood'],"['Dave Johannson', 'Nick Schenk']","['Bill Gerber', 'Clint Eastwood', 'Robert Lorenz']",7.840473024,8.2,72,25.583893,0
4075,76119,15544,1.803571429,,A sketch comedy movie about the joys and embarrassments of teen sex. But mostly the embarrassments.,R,2008,"9,902",,extreme movie,81338,12/5/2008,87.5,1200000,806147,['Comedy'],"['Dimension Films/The Weinstein Company', 'FlipZide Pictures']","['Patrick J. Adams', 'Ryan Pinkston', 'Denise Boutte', 'Michael Cera', 'Frankie Muniz', 'Cherilyn Wilson', 'Matthew Lillard', 'Mindy Sterling', 'Jamie Kennedy', 'John Farley', 'Ben Feldman', 'Brian Burt']","['sex', 'voyeurism', 'public nudity']",[],A sketch comedy movie about the joys and embarrassments of teen sex. But mostly the embarrassments.,UNRATED. A film with many happy endings...,"['Adam Jay Epstein', 'Andrew Jacobson']","['Christopher Miller', 'John Solomon', 'Adam Jay Epstein', 'Jorma Taccone', 'Will Forte', 'Andy Samberg', 'Erica Rivinoja', 'Phil Lord', 'Akiva Schaffer', 'Andrew Jacobson']","['Laura Lichstein', 'Warren Zide', 'Richard Suckle']",3.829139073,3.7,,7.15807,0
